210615;J468;;;9215921;A;[B]11.389[C]10.017[F]4.105;;1;1
210615;J469;;;9151168;A;[C]8.913[I]15.54[F]0.548;;1;1
210615;J470;;;9744332;A;[B]3.184[C]10.726[F]2.987;;1;1
210615;J471;;;8559037;A;[B]5.867[C]11.692[F]7.62;;1;1
210615;J472;;;9872831;A;[C]0.258[L]2.921[I]16.132;;1;1
210615;J473;;;7965101;A;[B]6.506[L]24.067[F]13.082;;1;1
210615;J474;;;7833766;A;[C]2.221[L]10.813[I]39.608;;1;1
210615;J475;;;9607860;A;[B]9.383[V]2.323[F]6.064;;1;1
210615;J476;;;9015733;A;[B]8.539[V]8.585[F]8.8;;1;1
210615;J477;;;7173788;A;[L]110.549[RN]63.3[F]6.216;;1;1
210615;J478;;;9803946;A;[B]13.589[V]6.202[F]4.671;;1;1
210615;J479;;;11054011;A;[B]6.539[V]2.63[F]2.344;;1;1
210615;J480;;;11582407;A;[B]4.277[C]2.102[F]1.331;;1;1
210615;J481;;;9871013;A;[B]12.891[C]1.006[I]10.284;;1;1
210615;J482;;;9938352;A;[B]11.718[C]5.334[F]2.65;;1;1
210615;J483;;;9215660;A;[B]8.738[C]8.145[I]12.806;;1;1
210615;J484;;;11254466;A;[B]5.902[C]4.712[F]0.844;;1;1
210615;J485;;;10661557;A;[B]9.431[C]4.89[F]1.284;;1;1
210615;J486;;;10266539;A;[B]13.188[C]5.374[F]1.406;;1;1
210615;J487;;;10792107;A;[B]13.135[C]3.883[F]0.495;;1;1
210615;J488;;;11578794;A;[B]13.554[V]1.684[I]0.498;;1;1
210615;J489;;;12958126;A;[B]5.902[V]2.808[E]3.449;;1;1
210615;J490;;;12562846;A;[B]7.474[V]2.64[E]7.684;;1;1
210615;J491;;;13157295;A;[B]5.237[E]2.311[D]1.696;;1;1
210615;J492;;;12959924;A;[B]5.655[E]2.026[I]0.324;;1;1
210615;J493;;;12172204;A;[B]8.84[C]0.621[D]2.544;;1;1
210615;J494;;;12832451;A;[E]0.308[L]9.358[D]2.033;;1;1
210615;J495;;;12173240;A;[B]6.926[C]1.887[D]0.953;;1;1
210615;J496;;;13158336;A;[B]4.823[I]0.203[D]0.477;;1;1
210615;J497;;;12766151;A;[B]3.99[C]1.8;;1;1
210615;J498;;;13354427;A;[B]4.901[V]0.347[E]1.42;;1;1
210615;J499;;;11974833;A;[B]10.298[C]1.146[D]0.432;;1;1
210615;J500;;;13354683;A;[B]4.674[V]0.395[E]1.755;;1;1
210615;J501;;;12698055;A;[B]4.038[V]1.001[F]0.628;;1;1
210615;J502;;;14209229;A;[B]1.692[V]1.582[E]0.588;;1;1
210615;K300;;;7394036;A;[B]0.207[T]21.189[AN]32.674;;1;1
210615;K301;;;7460856;A;[T]15.064[L]0.23[AN]43.787;;1;1
210615;K303;;;6537971;A;[T]62.932[L]0.208[I]1.013;;1;1
210615;K304;;;6998263;A;[T]39.501[AN]18.674[F]0.343;;1;1
210615;K305;;;6142454;A;[T]77.641[F]1.198;;1;1
210615;K306;;;8701424;A;[T]19.284[AN]12.033[F]1.044;;1;1
210615;K307;;;7652601;A;[T]40.604[RN]3.066;;1;1
210615;K308;;;6077945;A;[T]68.382[AN]14.339[RN]3.87;;1;1
210615;K309;;;7584502;A;[T]43.131[RN]7.753;;1;1
210615;K310;;;6534382;A;[T]51.7[AN]14.005[F]2.095;;1;1
210615;K311;;;6402023;A;[T]67.279[L]2.211[F]2.499;;1;1
210615;K312;;;7450096;A;[T]45.884[RN]17.283;;1;1
210615;K313;;;7514610;A;[T]47.152[RN]21.922;;1;1
210615;K314;;;5474785;A;[T]111.36[RN]60.91[F]2.721;;1;1
210615;K315;;;5934821;A;[T]93.161[RN]63.42;;1;1
210615;K317;;;6982104;A;[T]43.485[RN]63.38[F]3.866;;1;1
210615;K319;;;7636445;A;[C]3.083[T]27.327[RN]97.878;;1;1
210615;K320;;;7241172;A;[T]24.972[RN]94.966[F]4.157;;1;1
210615;K321;;;7503056;A;[C]29.04[RN]127.157[F]0.673;;1;1
210615;K323;;;7764687;A;[C]20.637[RN]136[F]1.233;;1;1
210615;K325;;;8224210;A;[C]9.596[RN]113.839[F]2.329;;1;1
210615;K328;;;8418511;A;[B]0.404[RN]153.491[F]0.965;;1;1
210615;K331;;;8484297;A;[V]42.307[RN]83.471[F]4.855;;1;1
210615;K332;;;7958977;A;[V]57.592[RN]61.147[F]10.878;;1;1
210615;K333;;;8287414;A;[V]89.545[E]1.601[F]11.69;;1;1
210615;K334;;;9339580;A;[V]55.809[E]2.017[F]6.758;;1;1
210615;K335;;;8352701;A;[V]95.377[F]10.723;;1;1
210615;K336;;;8678849;A;[V]107.344[RN]54.962[F]3.741;;1;1
210615;K337;;;9204395;A;[V]105.693[E]4.981[F]5.537;;1;1
210615;K338;;;10976186;A;[V]104.843[E]2.053;;1;1
210615;K339;;;9995697;A;[V]56.77[E]2.209[I]11.113;;1;1
210615;K340;;;7953546;A;[B]14.172[V]128.031[I]3.933;;1;1
210615;K350;;;10188385;A;[B]16.393[V]68.622[E]83.333;;1;1
210615;K352;;;13211504;A;[V]24.822[E]52.663;;1;1
210615;K353;;;11699290;A;[B]3.082[V]35.724[E]92.747;;1;1
210615;K355;;;12026187;A;[V]33.486[E]146.271;;1;1
210615;K356;;;12486205;A;[V]12.853[E]179.633;;1;1
210615;K358;;;12618276;A;[E]190.708[D]1.212;;1;1
210615;K361;;;12225595;A;[B]0.218[E]155.668[I]1.717;;1;1
210615;K362;;;11965773;A;[B]5.83[E]88.563[D]7.143;;1;1
210615;K363;;;11045948;A;[B]7.157[E]124.737[D]31.003;;1;1
210615;K366;;;11115829;A;[B]0.215[E]72.741[D]56.781;;1;1
210615;K368;;;8948048;A;[B]30.3[E]32.353[D]85.189;;1;1
210615;K370;;;11580795;A;[B]6.219[E]5.269[D]26.315;;1;1
210615;K372;;;9023304;A;[C]1.689[D]125.782[AN]16.035;;1;1
210615;K373;;;8561232;A;[B]2.912[C]19.408[D]140.29;;1;1
210615;K374;;;8824173;A;[B]7.258[C]20.596[D]69.534;;1;1
210615;K376;;;6587236;A;[T]41.6[I]32.299[D]126.327;;1;1
210615;K377;;;8233092;A;[C]31.001[I]9.228[D]46.2;;1;1
210615;K378;;;7113830;A;[B]23.066[C]61.968[D]102.838;;1;1
210615;K381;;;6665347;A;[C]13.81[D]49.242[AN]107.439;;1;1
210615;K384;;;7184779;A;[C]74.134[I]2.235[D]46.66;;1;1
210615;K385;;;8239020;A;[I]6.256[D]9.922[AN]49.484;;1;1
210615;K386;;;6663340;A;[B]6.836[T]74.182[D]10.854;;1;1
210615;K387;;;7061431;A;[C]26.372[D]12.321[AN]77.254;;1;1
210615;K389;;;7259856;A;[B]3.707[I]0.211[AN]85.911;;1;1
210615;K390;;;7262956;A;[C]9.648[D]0.239[AN]63.009;;1;1
210615;K391;;;7193043;A;[B]3.336[C]11.24[AN]74.705;;1;1
210615;K392;;;6204879;A;[B]4.796[C]73.436[AN]65.693;;1;1
210615;K393;;;6665432;A;[B]2.279[C]63.159[AN]42.467;;1;1
210615;K394;;;6990536;A;[B]5.307[C]71.59[AN]6.275;;1;1
210615;K395;;;6988229;A;[B]5.331[C]80.989[F]2.656;;1;1
210615;K396;;;6594505;A;[B]4.596[C]98.686[F]2.763;;1;1
210615;K397;;;7784171;A;[T]27.605[I]1.756[AN]16.857;;1;1
210615;K398;;;6005971;A;[B]1.403[C]140.38[F]0.71;;1;1
210615;K399;;;8763618;A;[C]28.021[F]1.665;;1;1
210615;K400;;;5804740;A;[C]140.812[I]7.803[F]5.774;;1;1
210615;K401;;;4950205;A;[B]8.683[T]143.697[F]12.815;;1;1
210615;K402;;;5674451;A;[C]60.736[T]55.984[F]8.514;;1;1
210615;K403;;;6723787;A;[B]1.727[C]70.696[F]7.205;;1;1
210615;K404;;;6131144;A;[B]0.988[C]93.308[F]12.754;;1;1
210615;K405;;;7050698;A;[B]3.088[T]34.699[F]10.72;;1;1
210615;K406;;;6853584;A;[C]56.922[F]12.787;;1;1
210615;K407;;;6326467;A;[B]1.688[C]67.159[F]16.6;;1;1
210615;K408;;;6192825;A;[C]46.666[I]9.415[F]23.398;;1;1
210615;K410;;;6454199;A;[C]19.022[L]16.228[F]28.024;;1;1
210615;K411;;;6454983;A;[C]58.418[RN]75.782[F]11.202;;1;1
210615;K412;;;6846398;A;[B]0.944[RN]36.654[F]26.501;;1;1
210615;K413;;;5531817;A;[B]5.25[F]58.58;;1;1
210615;K414;;;6845880;A;[B]3.417[RN]47.628[F]24.533;;1;1
210615;K415;;;8029881;A;[L]31.337[RN]27.143[F]10.321;;1;1
210615;K419;;;7106468;A;[B]12.328[V]64.716[F]23.439;;1;1
210615;K420;;;7764146;A;[B]5.335[V]42.628[F]17.535;;1;1
210615;K421;;;9012412;A;[B]3.195[V]43.263[F]8.532;;1;1
210615;K422;;;7369640;A;[V]53.656[E]7.812[F]21.328;;1;1
210615;K423;;;7234465;A;[V]164.613[E]7.039[F]19.398;;1;1
210615;K424;;;8286110;A;[B]13.943[V]112.808[F]8.506;;1;1
210615;K426;;;9801111;A;[B]26.933[V]19.196[F]1.763;;1;1
210615;K427;;;10325652;A;[B]24.325[V]23.828[E]2.043;;1;1
210615;K428;;;9602173;A;[B]40.381[V]18.3[E]13.506;;1;1
210615;K429;;;10193782;A;[B]30.638[V]7.981[E]29.339;;1;1
210615;K430;;;13414810;A;[B]2.663[V]8.291[E]13.197;;1;1
210615;K432;;;11439722;A;[B]11.137[V]17.155[E]53.362;;1;1
210615;K433;;;11966331;A;[B]8.19[V]15.789[E]31.336;;1;1
210615;K434;;;13283995;A;[B]4.049[V]5.977[E]11.981;;1;1
210615;K435;;;11506028;A;[B]12.643[V]13.649[E]52.606;;1;1
210615;K436;;;10259048;A;[B]31.021[E]52.263;;1;1
210615;K438;;;10458743;A;[B]24.945[E]19.497[D]9.64;;1;1
210615;K439;;;10198411;A;[B]24.695[L]6.943[D]10.698;;1;1
210615;K440;;;9869689;A;[B]26.688[D]26.705;;1;1
210615;K441;;;10132862;A;[B]25.968[E]0.207[D]24.621;;1;1
210615;K442;;;8489835;A;[B]21.83[I]14.468[D]63.831;;1;1
210615;K443;;;7438677;A;[E]0.222[I]35.174[D]165.519;;1;1
210615;K444;;;7569519;A;[B]66.725[C]26.532[D]29.793;;1;1
210615;K445;;;8228738;A;[B]37.138[C]26.311[D]19.104;;1;1
210615;K446;;;9544604;A;[B]19.398[C]14.002[D]4.383;;1;1
210615;K447;;;8690579;A;[B]22.866[C]24.3[D]8.612;;1;1
210615;K448;;;8231569;A;[B]22.57[C]33.937[D]12.874;;1;1
210615;K449;;;6653053;A;[B]49.083[C]83.839[D]25.42;;1;1
210615;K450;;;6590614;A;[C]88.732[I]20.783[D]26.396;;1;1
210615;K451;;;7907753;A;[B]12.363[T]36.32[D]5.353;;1;1
210615;K452;;;6131608;A;[C]139.125[I]18.219[D]30.234;;1;1
210615;K453;;;5407631;A;[B]52.631[T]140.085[D]0.221;;1;1
210615;K454;;;5344930;A;[T]120.954[I]24.288[D]15.965;;1;1
210615;K455;;;7774375;A;[T]27.159[L]55.295[D]6.143;;1;1
210615;K456;;;6593206;A;[C]92.707[I]13.58[D]5.722;;1;1
210615;K457;;;7573656;A;[B]30.875[C]47.081[I]2.512;;1;1
210615;K458;;;7574175;A;[B]25.065[C]47.986[I]5.398;;1;1
210615;K459;;;6917793;A;[C]56.736[I]29.418[D]10.948;;1;1
210615;K460;;;5534083;A;[B]54.298[T]93.165[I]48.891;;1;1
210615;K461;;;6918063;A;[B]13.803[C]61.016[F]7.262;;1;1
210615;K463;;;7706550;A;[B]9.84[C]35.605[F]6.024;;1;1
210615;K464;;;7506598;A;[B]18.081[C]25.844[F]10.82;;1;1
210615;K465;;;6059415;A;[B]32.236[C]56.057[F]25.139;;1;1
210615;K466;;;6323613;A;[B]26.692[C]63.077[F]17.042;;1;1
210615;K467;;;5795464;A;[B]60.213[C]64.506[F]27.661;;1;1
210615;K468;;;6584719;A;[B]40.514[C]41.146[F]16.175;;1;1
210615;K469;;;7113133;A;[C]34.012[I]35.823[F]1.724;;1;1
210615;K470;;;6915243;A;[C]33.797[I]42.083[F]3.529;;1;1
210615;K471;;;6782371;A;[C]18.918[I]52.246[F]4.255;;1;1
210615;K472;;;6255257;A;[C]5.125[I]76.18[F]11.421;;1;1
210615;K473;;;6057367;A;[B]17.332[L]55.232[F]36.453;;1;1
210615;K474;;;5267071;A;[B]29.361[I]142.002[F]18.411;;1;1
210615;K475;;;5136527;A;[I]101.787[F]42.964;;1;1
210615;K476;;;6384014;A;[B]35.73[V]38.38[F]32.812;;1;1
210615;K477;;;6055303;A;[B]47.523[V]42.016[F]37.707;;1;1
210615;K478;;;7501195;A;[B]43.621[V]19.749[F]14.407;;1;1
210615;K479;;;8291739;A;[B]12.466[V]9.009[I]28.935;;1;1
210615;K480;;;9018027;A;[B]8.735[C]7.225[I]16.371;;1;1
210615;K481;;;8554898;A;[B]26.48[C]1.568[I]18.935;;1;1
210615;K482;;;7044493;A;[B]32.45[C]28.064[I]35.108;;1;1
210615;K483;;;7505045;A;[B]24.951[C]19.605[I]28.117;;1;1
210615;K484;;;9150379;A;[B]14.909[C]12.699[F]2.901;;1;1
210615;K485;;;8227475;A;[B]34.643[C]14.507[F]4.705;;1;1
210615;K486;;;8753301;A;[B]29.491[C]10.76[F]2.815;;1;1
210615;K487;;;9542041;A;[B]26.173[C]6.726[F]1.002;;1;1
210615;K488;;;10394263;A;[B]26.386[V]2.769[F]0.301;;1;1
210615;K489;;;11971747;A;[B]11.326[V]3.969[E]3.818;;1;1
210615;K490;;;11642002;A;[B]13.704[V]3.174[E]11.147;;1;1
210615;K491;;;12038297;A;[B]11.294[E]6.253[D]1.848;;1;1
210615;K492;;;12301992;A;[B]9.613[E]2.603[D]0.695;;1;1
210615;K493;;;10922395;A;[B]16.489[C]2.011[D]4.383;;1;1
210615;K494;;;11779761;A;[B]6.198[C]3.548[D]2.923;;1;1
210615;K495;;;10858152;A;[B]13.701[C]4.522[D]1.03;;1;1
210615;K496;;;11974575;A;[B]8.593[I]1.23[D]1.451;;1;1
210615;K497;;;12042171;A;[B]6.867[C]2.689[D]0.222;;1;1
210615;K498;;;12762032;A;[B]7.217[V]0.684[E]2.434;;1;1
210615;K499;;;10790558;A;[B]21.447[C]2.024[D]0.917;;1;1
210615;K500;;;12499115;A;[B]8.416[V]0.802[E]3.437;;1;1
210615;K501;;;11118764;A;[B]12.764[V]2.602[F]1.117;;1;1
210615;K502;;;13222336;A;[B]4.518[V]2.698[E]0.468;;1;1
210615;L301;;;4638455;A;[T]49.587[L]1.677[AN]138.116;;1;1
210615;L306;;;5090800;A;[C]0.214[T]121.166[F]2.236;;1;1
210615;L307;;;5289461;A;[C]0.213[T]108.76[F]1.349;;1;1
210615;L310;;;4827376;A;[C]18.978[T]140.155[RN]11.664;;1;1
210615;L312;;;5872879;A;[T]91.773[RN]32.4;;1;1
210615;L374;;;7245142;A;[T]25.154[I]14.74[D]159.882;;1;1
210615;L391;;;6074306;A;[B]8.63[C]26.853[AN]127.331;;1;1
210615;L393;;;5939913;A;[B]5.914[C]125.373[T]22.947;;1;1
210615;L395;;;5211307;A;[B]19.08[T]127.98[F]11.772;;1;1
210615;L397;;;4829672;A;[T]137.132[L]8.357[RN]1.869;;1;1
210615;L399;;;5869760;A;[B]5.336[C]137.908[F]7.973;;1;1
210615;L403;;;5539261;A;[B]3.569[C]150.856[F]16.697;;1;1
210615;L408;;;4547231;A;[T]74.622[I]36.767[F]66.017;;1;1
210615;L413;;;4413339;A;[B]5.941[V]16.16[F]119.195;;1;1
210615;L426;;;7235187;A;[B]90.077[V]82.806[F]8.569;;1;1
210615;L427;;;8154226;A;[B]71.097[V]80.836[E]9.446;;1;1
210615;L428;;;7826018;A;[B]97.363[V]46.012[E]38.616;;1;1
210615;L430;;;9665641;A;[B]34.507[V]32.059[E]50.563;;1;1
210615;L434;;;11439469;A;[B]10.842[V]21.4[E]52.59;;1;1
210615;L439;;;8619636;A;[B]48.889[L]14.409[D]21.319;;1;1
210615;L441;;;8355935;A;[B]58.524[E]11.484[D]59.333;;1;1
210615;L446;;;6649454;A;[B]90.197[C]60.408[D]26.946;;1;1
210615;L447;;;6585976;A;[B]69.02[C]83.25[D]26.797;;1;1
210615;L448;;;6521208;A;[B]56.229[C]90.758[D]33.984;;1;1
210615;L451;;;5736583;A;[T]94.339[I]29.983[D]44.489;;1;1
210615;L455;;;6654611;A;[B]38.681[C]100.133[D]4.449;;1;1
210615;L458;;;6520973;A;[B]47.516[C]84.165[I]13.985;;1;1
210615;L464;;;4808060;A;[B]86.625[T]48.808[F]66.32;;1;1
210615;L471;;;5137552;A;[C]52.063[I]116.231[F]28.28;;1;1
210615;L473;;;4939144;A;[C]0.22[I]145.96[F]34.189;;1;1
210615;L479;;;5660277;A;[B]97.857[V]21.885[F]41.695;;1;1
210615;L480;;;6713987;A;[B]39.328[C]10.928[I]62.119;;1;1
210615;L485;;;6254202;A;[B]69.977[C]42.339[I]48.252;;1;1
210615;L487;;;6845047;A;[B]82.006[C]18.998[I]25.682;;1;1
210615;L488;;;9276554;A;[B]43.606[V]2.003[F]1.255;;1;1
210615;L489;;;10261130;A;[B]29.583[V]8.46[E]7.844;;1;1
210615;L490;;;11181192;A;[B]17.059[V]4.655[E]15.047;;1;1
210615;L491;;;10393728;A;[B]27.783[E]12.912[D]6.756;;1;1
210615;L492;;;11052179;A;[B]18.958[E]4.002[D]3.119;;1;1
210615;L493;;;10132364;A;[B]29.933[C]0.722[D]7.044;;1;1
210615;L494;;;10596256;A;[B]12.348[C]6.57[D]5.731;;1;1
210615;L495;;;10331808;A;[B]18.895[C]6.754[D]1.665;;1;1
210615;L496;;;10855837;A;[B]20.618[C]1.171[D]1.215;;1;1
210615;L497;;;11318192;A;[B]11.759[C]3.277[I]0.204;;1;1
210615;L498;;;11512737;A;[B]14.762[E]2.571[I]0.408;;1;1
210615;L499;;;8487806;A;[B]64.35[C]6.402[F]0.35;;1;1
210615;L500;;;11512221;A;[B]15.889[V]0.605[E]3.942;;1;1
210615;L501;;;9079441;A;[B]34.721[V]7.147[F]3.774;;1;1
210615;L502;;;12366512;A;[B]8.379[V]5.596[E]1.319;;1;1
210615;M488;;;7828852;A;[B]89.912[V]5.736[F]3.054;;1;1
210615;M489;;;9537408;A;[B]41.411[V]10.708[E]8.948;;1;1
210615;M490;;;9997177;A;[B]35.537[V]6.677[E]24.182;;1;1
210615;M491;;;8617059;A;[B]65.19[E]33.663[D]18.065;;1;1
210615;M492;;;9736317;A;[B]37.19[E]8.133[D]8.98;;1;1
210615;M493;;;8618609;A;[B]66.391[E]1.424[D]17.347;;1;1
210615;M494;;;9147785;A;[B]33.644[C]9.883[D]9.214;;1;1
210615;M495;;;8885133;A;[B]35.08[C]13.756[D]3.525;;1;1
210615;M496;;;9935506;A;[B]31.238[C]2.875[D]1.459;;1;1
210615;M497;;;10265761;A;[B]20.67[C]4.905[F]0.466;;1;1
210615;M498;;;9604999;A;[B]43.568[E]0.356[D]1.64;;1;1
210615;M499;;;7632239;A;[B]103.936[C]8.275[D]0.79;;1;1
210615;M500;;;10525070;A;[B]27.759[V]0.739[E]6.621;;1;1
210615;M501;;;7895166;A;[B]65.34[V]11.15[F]6.339;;1;1
210615;M502;;;10853533;A;[B]20.119[V]9.101[I]0.347;;1;1
210615;N307;;;4957928;A;[C]21.217[T]122.459[F]3.012;;1;1
210615;N386;;;5734268;A;[B]60.649[T]108.668[D]21.768;;1;1
210615;N388;;;7518903;A;[C]34.852[D]10.361[AN]36.541;;1;1
210615;N389;;;6731971;A;[T]61.34[L]7.845[D]5.75;;1;1
210615;N390;;;6470608;A;[B]4.448[T]24.861[AN]78.037;;1;1
210615;N411;;;4281491;A;[B]14.809[F]151.097;;1;1
210615;N426;;;7037799;A;[B]118.843[V]71.525[I]9.918;;1;1
210615;N436;;;8089683;A;[B]79.878[E]82.619[D]19.618;;1;1
210615;N473;;;5924742;A;[B]57.76[I]0.212[F]42.015;;1;1
210615;N484;;;6386562;A;[B]53.426[C]47.448[I]47.9;;1;1
210615;N488;;;6513248;A;[B]178.132[V]15.702[F]5.418;;1;1
210615;N489;;;8550770;A;[B]70.425[V]15.168[E]13.162;;1;1
210615;N490;;;8747365;A;[B]63.751[V]8.893[E]43.448;;1;1
210615;N492;;;9275765;A;[B]46.686[E]10.92[D]11.979;;1;1
210615;N493;;;7565664;A;[B]106.779[E]9.782[D]27.278;;1;1
210615;N494;;;8094583;A;[B]59.267[C]14.562[D]15.015;;1;1
210615;N495;;;8029824;A;[B]56.999[C]22.489[D]6.299;;1;1
210615;N496;;;8421496;A;[B]70.707[C]2.923[D]3.727;;1;1
210615;N497;;;8161157;A;[B]54.684[C]18.79[F]0.628;;1;1
210615;N498;;;8486774;A;[B]75.856[E]1.16[D]2.473;;1;1
210615;N500;;;9932932;A;[B]38.795[V]2.221[E]9.468;;1;1
210615;N502;;;8353915;A;[B]65.916[V]28.331[F]1.849;;1;1
210615;S301;;;7524071;A;[B]0.578[C]10.34[AN]56.276;;1;1
210615;S302;;;5357027;A;[B]0.89[C]37.873[AN]157.794;;1;1
210615;S306;;;5091561;A;[C]55.358[T]92.966[RN]0.808;;1;1
210615;S307;;;6075374;A;[B]0.21[T]76.892[F]1.786;;1;1
210615;S312;;;5148383;A;[T]137.437[RN]39.671[F]4.426;;1;1
210615;S318;;;5006512;A;[T]33.365[RN]55.868[F]59.536;;1;1
210615;S333;;;7630766;A;[V]94.26[E]3.371[F]16.466;;1;1
210615;S337;;;10257072;A;[V]69.025[E]2.641[I]8.156;;1;1
210615;S342;;;9661312;A;[B]8.535[V]149.074[E]30.767;;1;1
210615;S343;;;9727607;A;[B]12.299[V]130.997[E]40.532;;1;1
210615;S344;;;11304318;A;[V]78.678[E]37.369;;1;1
210615;S345;;;10450809;A;[B]7.349[V]89.602[E]39.715;;1;1
210615;S347;;;9728098;A;[B]17.9[V]95.556[E]82.861;;1;1
210615;S348;;;9203294;A;[B]32.712[V]78.242[E]84.185;;1;1
210615;S349;;;11833464;A;[B]6.062[V]26.521[E]38.768;;1;1
210615;S351;;;11897448;A;[B]3.462[V]31.852[E]63.634;;1;1
210615;S352;;;11505007;A;[B]10.109[V]24.174[E]49.081;;1;1
210615;S353;;;12028514;A;[B]3.031[V]31.402[E]76.114;;1;1
210615;S355;;;11106891;A;[B]4.114[V]43.663[E]147.146;;1;1
210615;S356;;;12426608;A;[B]6.608[V]6.88[E]40.413;;1;1
210615;S358;;;12951381;A;[E]79.355[L]4.894[D]1.919;;1;1
210615;S364;;;10783033;A;[B]8.42[E]131.766[D]32.367;;1;1
210615;S367;;;10920575;A;[B]16.988[E]9.734[D]15.54;;1;1
210615;S368;;;9343596;A;[B]32.885[E]1.659[D]43.225;;1;1
210615;S369;;;10132604;A;[B]24.701[E]1.829[D]25.475;;1;1
210615;S370;;;8751956;A;[B]34.247[E]10.755[D]97.055;;1;1
210615;S372;;;9284693;A;[C]12.19[L]0.758[D]106.632;;1;1
210615;S373;;;7636049;A;[B]43.565[C]16.905[D]143.871;;1;1
210615;S374;;;9609085;A;[B]19.925[T]5.484[D]25.99;;1;1
210615;S375;;;7904116;A;[C]35.05[I]10.09[D]76.112;;1;1
210615;S379;;;8099960;A;[T]16.566[I]16.145[D]58.407;;1;1
210615;S381;;;8170904;A;[B]2.827[C]51.288[D]30.542;;1;1
210615;S382;;;8175010;A;[C]21.399[D]19.55[AN]34.678;;1;1
210615;S383;;;6062955;A;[T]70.108[I]29.047[D]103.243;;1;1
210615;S384;;;7904398;A;[B]17.233[C]44.5[D]23.363;;1;1
210615;S385;;;6982786;A;[B]31.687[C]73.258[D]30.284;;1;1
210615;S386;;;8300452;A;[C]33.886[L]32.694[D]12.71;;1;1
210615;S387;;;6070680;A;[C]112.68[D]38.177[AN]47.273;;1;1
210615;S388;;;8571079;A;[L]9.719[D]2.677[AN]45.759;;1;1
210615;S389;;;8177103;A;[B]3.641[C]4.912[AN]50.872;;1;1
210615;S390;;;7915740;A;[C]20.759[D]1.526[AN]34.584;;1;1
210615;S391;;;6600642;A;[B]8.117[C]9.659[AN]116.035;;1;1
210615;S392;;;4889021;A;[B]13.537[T]168.39[F]2.383;;1;1
210615;S393;;;5806009;A;[B]12.035[C]182.242[F]0.266;;1;1
210615;S395;;;5866915;A;[B]26.288[C]154.497[F]8.173;;1;1
210615;S397;;;4693707;A;[B]3.721[T]165.857[I]8.863;;1;1
210615;S398;;;4689854;A;[T]175.592[I]26.578;;1;1
210615;S399;;;5014191;A;[B]16.205[T]133.942[F]14.944;;1;1
210615;S400;;;6261165;A;[B]15.526[C]98.197[F]10.939;;1;1
210615;S403;;;5802690;A;[C]125.888[I]7.581[F]11.853;;1;1
210615;S404;;;5865397;A;[C]88.685[L]36.698[F]20.519;;1;1
210615;S405;;;4943531;A;[T]82.761[L]42.705[F]43.701;;1;1
210615;S408;;;7966134;A;[C]2.375[L]39.657[F]10.585;;1;1
210615;S410;;;4743315;A;[C]49.997[I]90.781[F]57.36;;1;1
210615;S411;;;6190000;A;[C]0.208[L]24.209[F]37.447;;1;1
210615;S412;;;5859491;A;[L]63.576[RN]85.295[F]35.921;;1;1
210615;S413;;;4676247;A;[B]14.159[V]17.17[F]91.737;;1;1
210615;S416;;;4675714;A;[B]61.368[F]99.378;;1;1
210615;S420;;;5923197;A;[B]71.738[V]44.901[F]37.452;;1;1
210615;S422;;;6053772;A;[B]35.554[V]100.963[F]38.449;;1;1
210615;S423;;;6578583;A;[B]19.079[V]137.827[F]27.431;;1;1
210615;S424;;;8549266;A;[B]26.607[V]81.53[F]5.775;;1;1
210615;S426;;;8683140;A;[B]49.296[V]24.204[F]2.862;;1;1
210615;S427;;;10918812;A;[B]19.184[V]12.637[E]1.309;;1;1
210615;S428;;;9406336;A;[B]45.735[V]8.905[E]7.092;;1;1
210615;S430;;;11246735;A;[B]16.209[V]7.927[E]11.205;;1;1
210615;S431;;;8875860;A;[B]50.666[V]40.63[E]111.153;;1;1
210615;S432;;;9798249;A;[B]33.36[V]11.658[E]46.463;;1;1
210615;S433;;;11111788;A;[B]17.134[V]12.424[E]50.591;;1;1
210615;S435;;;9798249;A;[B]37.402[V]12.098[E]49.255;;1;1
210615;S436;;;10062699;A;[B]33.833[E]41.995[D]4.091;;1;1
210615;S437;;;10324835;A;[B]28.718[E]54.646[D]6.779;;1;1
210615;S438;;;8945252;A;[B]55.455[E]39.173[D]10.472;;1;1
210615;S439;;;9408127;A;[B]43.829[E]0.724[D]9.77;;1;1
210615;S440;;;8750696;A;[B]52.652[E]2.294[D]46.554;;1;1
210615;S442;;;9081464;A;[B]21.632[I]10.664[D]37.516;;1;1
210615;S443;;;9542518;A;[E]10.271[I]14.876[D]40.039;;1;1
210615;S444;;;6976102;A;[B]107.962[C]29.129[D]28.874;;1;1
210615;S445;;;8226934;A;[B]16.255[I]26.439[D]46.398;;1;1
210615;S446;;;8558224;A;[B]31.015[C]22.727[D]6.485;;1;1
210615;S448;;;6781297;A;[B]78.306[C]62.659[D]26.396;;1;1
210615;S451;;;6392717;A;[B]32.203[C]116.891[D]18.693;;1;1
210615;S452;;;6131863;A;[B]22.52[C]143.657[D]16.795;;1;1
210615;S453;;;5473424;A;[T]107.209[I]38.07[D]28.161;;1;1
210615;S454;;;7379881;A;[B]18.38[C]62.738;;1;1
210615;S456;;;6984359;A;[C]58.141[I]25.124[D]8.871;;1;1
210615;S458;;;8690847;A;[B]25.459[C]23.481[L]0.207;;1;1
210615;S459;;;6193041;A;[B]41.241[C]106.993[I]19.852;;1;1
